"DbpediaAuthors_515","GoodReadsBooks_14952","1.0"
"DbpediaAuthors_515","GoodReadsBooks_5665","1.0"
"DbpediaAuthors_515","GoodReadsBooks_616","1.0"
"DbpediaAuthors_515","GoodReadsBooks_122","1.0"
"DbpediaAuthors_1490","GoodReadsBooks_14714","1.0"
"DbpediaAuthors_1007","GoodReadsBooks_13016","1.0"
"DbpediaAuthors_1007","GoodReadsBooks_5893","1.0"
"DbpediaAuthors_1007","GoodReadsBooks_6926","1.0"
"DbpediaAuthors_1007","GoodReadsBooks_5078","1.0"
"DbpediaAuthors_1485","GoodReadsBooks_3090","1.0"
"DbpediaAuthors_2332","GoodReadsBooks_10385","1.0"
"DbpediaAuthors_2332","GoodReadsBooks_12394","1.0"
"DbpediaAuthors_2332","GoodReadsBooks_13750","1.0"
"DbpediaAuthors_2332","GoodReadsBooks_12262","1.0"
"DbpediaAuthors_2332","GoodReadsBooks_5839","1.0"
"DbpediaAuthors_2333","GoodReadsBooks_4228","1.0"
"DbpediaAuthors_2334","GoodReadsBooks_13636","1.0"
"DbpediaAuthors_2334","GoodReadsBooks_5237","1.0"
"DbpediaAuthors_2334","GoodReadsBooks_6227","1.0"
"DbpediaAuthors_1009","GoodReadsBooks_10428","1.0"
"DbpediaAuthors_520","GoodReadsBooks_5884","1.0"
"DbpediaAuthors_526","GoodReadsBooks_2903","1.0"
"DbpediaAuthors_526","GoodReadsBooks_935","1.0"
"DbpediaAuthors_526","GoodReadsBooks_1616","1.0"
"DbpediaAuthors_526","GoodReadsBooks_804","1.0"
"DbpediaAuthors_526","GoodReadsBooks_1535","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3856","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3855","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3854","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3801","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3803","1.0"
"DbpediaAuthors_526","GoodReadsBooks_12478","1.0"
"DbpediaAuthors_526","GoodReadsBooks_12453","1.0"
"DbpediaAuthors_526","GoodReadsBooks_12347","1.0"
"DbpediaAuthors_526","GoodReadsBooks_14959","1.0"
"DbpediaAuthors_526","GoodReadsBooks_12263","1.0"
"DbpediaAuthors_526","GoodReadsBooks_12261","1.0"
"DbpediaAuthors_526","GoodReadsBooks_12259","1.0"
"DbpediaAuthors_526","GoodReadsBooks_14820","1.0"
"DbpediaAuthors_526","GoodReadsBooks_14827","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3371","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3426","1.0"
"DbpediaAuthors_526","GoodReadsBooks_3413","1.0"
"DbpediaAuthors_526","GoodReadsBooks_2196","1.0"
"DbpediaAuthors_526","GoodReadsBooks_2185","1.0"
"DbpediaAuthors_526","GoodReadsBooks_14647","1.0"
"DbpediaAuthors_526","GoodReadsBooks_14605","1.0"
"DbpediaAuthors_526","GoodReadsBooks_14625","1.0"
"DbpediaAuthors_526","GoodReadsBooks_4231","1.0"
"DbpediaAuthors_526","GoodReadsBooks_4247","1.0"
"DbpediaAuthors_526","GoodReadsBooks_4214","1.0"
"DbpediaAuthors_526","GoodReadsBooks_4350","1.0"
"DbpediaAuthors_526","GoodReadsBooks_7924","1.0"
"DbpediaAuthors_526","GoodReadsBooks_571","1.0"
"DbpediaAuthors_526","GoodReadsBooks_314","1.0"
"DbpediaAuthors_526","GoodReadsBooks_393","1.0"
"DbpediaAuthors_527","GoodReadsBooks_9164","1.0"
"DbpediaAuthors_1478","GoodReadsBooks_11537","1.0"
"DbpediaAuthors_1478","GoodReadsBooks_11488","1.0"
"DbpediaAuthors_1478","GoodReadsBooks_11444","1.0"
"DbpediaAuthors_1478","GoodReadsBooks_8648","1.0"
"DbpediaAuthors_1477","GoodReadsBooks_8149","1.0"
"DbpediaAuthors_2322","GoodReadsBooks_1161","1.0"
"DbpediaAuthors_2322","GoodReadsBooks_1003","1.0"
"DbpediaAuthors_2322","GoodReadsBooks_2158","1.0"
"DbpediaAuthors_2322","GoodReadsBooks_2157","1.0"
"DbpediaAuthors_2323","GoodReadsBooks_3694","1.0"
"DbpediaAuthors_2325","GoodReadsBooks_682","1.0"
"DbpediaAuthors_2326","GoodReadsBooks_10405","1.0"
"DbpediaAuthors_2326","GoodReadsBooks_8997","1.0"
"DbpediaAuthors_2326","GoodReadsBooks_9753","1.0"
"DbpediaAuthors_2326","GoodReadsBooks_7229","1.0"
"DbpediaAuthors_2326","GoodReadsBooks_9522","1.0"
"DbpediaAuthors_2326","GoodReadsBooks_9515","1.0"
"DbpediaAuthors_974","GoodReadsBooks_11808","1.0"
"DbpediaAuthors_974","GoodReadsBooks_3806","1.0"
